TRACTFIPS,STATE,COUNTY,POPULATION,RISK_SCORE,RISK_RATNG,hurricane_risk,flood_risk,tornado_risk,my_risk_score,my_risk_rating,RPL_THEMES
51059481201,Virginia,Fairfax,1156,4.068163440041859,Very Low,11467.413082479567,0.0,0.7864923321096343,99.98694568267986,Relatively High,0.1782
51059481202,Virginia,Fairfax,6301,57.86043856728345,Relatively Low,40243.714496217515,0.0,5.507139944428046,99.98694560609944,Relatively High,0.8172
51059481400,Virginia,Fairfax,6647,49.54216810160301,Relatively Low,43209.41806239096,0.0,8.103958721975559,99.98694290493823,Relatively High,0.3906
51059481500,Virginia,Fairfax,2289,14.44608286162774,Very Low,24396.702727958622,0.0,4.14901897907983,99.98694472981133,Relatively High,0.0111
51059481600,Virginia,Fairfax,3480,24.732435903534224,Very Low,36944.57447636822,0.0,10.3008357239795,99.98694462040501,Relatively High,0.0051
51059481701,Virginia,Fairfax,6196,39.30576035770347,Relatively Low,59716.25797701201,0.0,19.703073422843953,99.98694363866456,Relatively High,0.0102
51059481702,Virginia,Fairfax,4787,30.094420396708365,Relatively Low,26866.270181963057,0.0,2.8930100709205213,99.98694076984783,Relatively Moderate,0.2494
51059481900,Virginia,Fairfax,5821,59.72030633116111,Relatively Low,63534.80997045994,0.0,21.09935272063332,99.98695099865313,Relatively High,0.5326
51059482001,Virginia,Fairfax,4874,29.458212434000856,Relatively Low,45206.68399960075,0.0,6.646395553878269,99.98694358148629,Relatively High,0.044
51059482002,Virginia,Fairfax,3545,20.529895828378443,Very Low,26313.239294825613,0.0,2.1813031445595525,99.9869416028465,Relatively High,0.0514
51059482100,Virginia,Fairfax,3258,20.369357370498975,Very Low,15194.684190008978,0.0,0.741637667281729,99.98694067121149,Relatively Moderate,0.4836
51059482201,Virginia,Fairfax,2481,7.487038005993436,Very Low,7826.038938813881,0.0,0.43571941220092575,99.98693920630622,Relatively Moderate,0.7524
51059482203,Virginia,Fairfax,4695,57.707035151976406,Relatively Low,64301.9475246038,0.0,5.43645770744056,99.98695386157398,Relatively High,0.4202
51059482204,Virginia,Fairfax,1975,7.728440279693668,Very Low,10892.89156327592,0.0,0.5325967148167422,99.98694127136906,Relatively Moderate,0.3582
51059482205,Virginia,Fairfax,2622,17.747229225134376,Very Low,24266.77451237762,0.0,1.7855498560040814,99.9869446569037,Relatively High,0.1569
51059482206,Virginia,Fairfax,1154,3.824382818817486,Very Low,7073.573869424414,0.0,0.34650399314635677,99.98694377452453,Relatively High,0.6108
51059482301,Virginia,Fairfax,5387,40.95871188698092,Relatively Low,44676.58946641767,0.0,5.02503425894545,99.9869442713389,Relatively High,0.2466
51059482302,Virginia,Fairfax,4625,18.454787613566097,Very Low,12190.470196086495,0.0,0.6204213568148725,99.98693806860867,Relatively Moderate,0.6867
51059482303,Virginia,Fairfax,3617,22.519383532321744,Very Low,27256.323382854844,0.0,2.017277450288498,99.98694288020586,Relatively High,0.1967
51059482400,Virginia,Fairfax,2344,20.312277029919613,Very Low,34182.83866181033,0.0,5.21604351994192,99.98694888440241,Relatively High,0.0097
51059482502,Virginia,Fairfax,3090,10.26375874042715,Very Low,20772.699624701076,0.0,1.5474822172838554,99.98694061136739,Relatively Moderate,0.0208
51059482503,Virginia,Fairfax,4832,27.96104266755458,Relatively Low,39558.77875339856,0.0,4.476551719287903,99.98694235706851,Relatively High,0.0407
51059482504,Virginia,Fairfax,5277,30.52846881986396,Relatively Low,46084.30791278192,0.0,6.7772935988783205,99.98694277737721,Relatively High,0.0213
51059482505,Virginia,Fairfax,3515,58.57394282452552,Relatively Low,59862.32256779459,0.0,10.807367866375921,99.98696426944733,Relatively High,0.7228
51059482506,Virginia,Fairfax,5260,27.546021024592115,Relatively Low,22629.121027013047,0.0,1.7182283530812446,99.98694086808507,Relatively Moderate,0.6516
51059482507,Virginia,Fairfax,3656,29.721019835418353,Relatively Low,28025.57847658628,0.0,1.896345776455107,99.98694378294888,Relatively High,0.2883
51059482601,Virginia,Fairfax,7321,50.45307520334872,Relatively Low,56015.31131567852,0.0,7.903972051849043,99.98694344881702,Relatively High,0.249
51059482603,Virginia,Fairfax,3501,33.784426580411925,Relatively Low,34986.05847717002,0.0,3.243676772683007,99.98694760024262,Relatively High,0.3512
51059482604,Virginia,Fairfax,4210,28.450982257527468,Relatively Low,40383.48684651093,0.0,5.282405824419711,99.98694383573473,Relatively High,0.0347
51059490101,Virginia,Fairfax,5064,55.16101412738429,Relatively Low,43066.030836634476,0.0,7.230102741261365,99.98694884405528,Relatively High,0.7265
51059490104,Virginia,Fairfax,3504,69.54882747467059,Relatively Moderate,69259.68324522342,0.0,26.579529386119006,99.98696984034933,Relatively High,0.752
51059490105,Virginia,Fairfax,2761,54.692479665128666,Relatively Low,69584.03966535526,0.0,15.227255085149755,99.98696735022156,Relatively High,0.2804
51059490501,Virginia,Fairfax,3326,19.218237168815108,Very Low,15765.232664288378,0.0,0.9640378514679014,99.98694088703554,Relatively Moderate,0.503
51059490502,Virginia,Fairfax,6585,59.394472720353896,Relatively Low,60813.141741789725,0.0,18.77077302890344,99.98694695803539,Relatively High,0.3957
51059491000,Virginia,Fairfax,2206,16.18227655425011,Very Low,26824.196845354694,0.0,15.716580695949384,99.98694630675014,Relatively High,0.0093
51059491101,Virginia,Fairfax,3765,27.812395947295816,Relatively Low,37615.56619483257,0.0,9.439438629412486,99.98694444996154,Relatively High,0.0518
51059491102,Virginia,Fairfax,3422,19.9150929933882,Very Low,19369.068619341753,0.0,2.3891399844346974,99.98693994458104,Relatively Moderate,0.1004
51059491103,Virginia,Fairfax,6548,33.78204823288779,Relatively Low,27972.366243834764,0.0,2.3044722090284866,99.98693941116412,Relatively Moderate,0.3392
51059491201,Virginia,Fairfax,6558,35.85358892641393,Relatively Low,25761.32803288633,0.0,2.2683128762090004,99.98693970738918,Relatively Moderate,0.528
51059491202,Virginia,Fairfax,2102,8.977072729867288,Very Low,9755.08103405854,0.0,0.48171146425619144,99.98694037437456,Relatively Moderate,0.4304
51059491301,Virginia,Fairfax,6797,55.622413547067495,Relatively Low,36640.112062890155,0.0,24.25194209176011,99.98694152104738,Relatively Moderate,0.4327
51059491302,Virginia,Fairfax,3405,16.241735242353613,Very Low,15740.774821808838,0.0,1.1147192902876946,99.98694103507043,Relatively Moderate,0.5715
51059491303,Virginia,Fairfax,4269,28.502116729296485,Relatively Low,20302.976952795794,0.0,1.1733221961314673,99.98694115595474,Relatively Moderate,0.5516
51059491401,Virginia,Fairfax,4934,28.420063739713648,Relatively Low,23515.000263044483,0.0,1.5630473998483025,99.98694064587062,Relatively Moderate,0.4466
51059491402,Virginia,Fairfax,4323,14.496028159634683,Very Low,15476.374238554805,0.0,1.2854479501962017,99.98693819472015,Relatively Moderate,0.2753
51059491403,Virginia,Fairfax,3711,18.895971079294107,Very Low,21397.420892040704,0.0,2.1794106142785576,99.98693952222976,Relatively Moderate,0.0106
51059491404,Virginia,Fairfax,4006,14.027493697379064,Very Low,15997.131868262608,0.0,1.6838977626624787,99.98693822068827,Relatively Moderate,0.1495
51059491405,Virginia,Fairfax,2761,11.876278361794226,Very Low,17110.12658050491,0.0,1.9085486751305805,99.98694002846518,Relatively Moderate,0.018
51059491501,Virginia,Fairfax,7696,48.00575560100842,Relatively Low,39678.077859314275,0.0,4.0212564681388905,99.98694109891836,Relatively Moderate,0.4206
51059491502,Virginia,Fairfax,7014,45.42762688484041,Relatively Low,65440.7652127634,0.0,12.714380468832491,99.98694379694616,Relatively High,0.0597
51059491601,Virginia,Fairfax,5421,37.63021452694667,Relatively Low,27425.986828204695,0.0,2.2437514627175195,99.98694184665445,Relatively High,0.5882
51059491602,Virginia,Fairfax,5310,27.88255719925796,Relatively Low,25162.112879714994,0.0,2.317065973697179,99.98694034567318,Relatively Moderate,0.3947
51059491701,Virginia,Fairfax,4127,35.486134233934266,Relatively Low,31902.21050007121,0.0,2.213325084753044,99.98694265117429,Relatively High,0.1384
51059491703,Virginia,Fairfax,4979,26.20344384721496,Very Low,24395.818458478414,0.0,1.7647385712653019,99.98694026692944,Relatively Moderate,0.3336
51059491704,Virginia,Fairfax,5062,29.578318983969936,Relatively Low,28305.167171940702,0.0,1.887056961198857,99.98694123288095,Relatively Moderate,0.3327
51059491705,Virginia,Fairfax,3341,34.33620320601246,Relatively Low,33171.4794462338,0.0,4.466473417230813,99.98694639674738,Relatively High,0.2448
51059491706,Virginia,Fairfax,2899,24.114065547257766,Very Low,24467.512078596803,0.0,1.5323250729561806,99.98694580988469,Relatively High,0.3984
51059491707,Virginia,Fairfax,4568,30.80792465395044,Relatively Low,23842.431681751194,0.0,1.3786520212676905,99.98694226901597,Relatively High,0.6164
51059491801,Virginia,Fairfax,2324,18.5939209437283,Very Low,16266.984894782168,0.0,0.9922177720631549,99.9869454171776,Relatively High,0.633
51059491802,Virginia,Fairfax,2915,15.748228131094516,Very Low,18171.84387948836,0.0,1.3739699852120075,99.98694073905334,Relatively Moderate,0.1203
51059491803,Virginia,Fairfax,7003,51.805165770822434,Relatively Low,42098.33137088269,0.0,4.65682289184145,99.98694333906738,Relatively High,0.5724
51059492000,Virginia,Fairfax,6550,45.92113399609951,Relatively Low,53727.706550166775,0.0,48.64110569815986,99.98694228694146,Relatively High,0.0301
51059492100,Virginia,Fairfax,6592,49.49222280359606,Relatively Low,50807.83042225919,0.0,67.315249220557,99.9869417588631,Relatively High,0.031
51059492201,Virginia,Fairfax,3094,22.838082100556534,Very Low,30492.42310979927,1804.6769007719888,40.73071119980449,99.98694485960439,Relatively High,0.0435
51059492202,Virginia,Fairfax,6831,35.88926413927604,Relatively Low,39979.73892930653,0.0,10.973232236124037,99.98693995834824,Relatively Moderate,0.0662
51059492203,Virginia,Fairfax,4014,23.469533368215764,Very Low,29876.018137232273,0.0,7.167389812384768,99.98694125961475,Relatively Moderate,0.0046
51059492300,Virginia,Fairfax,3402,7.936545688055939,Very Low,11203.677888224536,0.0,1.4410278996172123,99.98693730952625,Relatively Low,0.131
51059492400,Virginia,Fairfax,4873,20.859296960471863,Very Low,14098.371922921393,0.0,2.6746959193116826,99.98693774239268,Relatively Moderate,0.4294
51059492500,Virginia,Fairfax,4139,30.33463349664653,Relatively Low,41464.962358242716,0.0,78.77494586350444,99.98694429430797,Relatively High,0.0333
51059980100,Virginia,Fairfax,9,1.474575464966941,Very Low,2917.142408177885,0.0,0.49365213548116127,99.68043907800025,Very Low,-999.0
51059980200,Virginia,Fairfax,0,2.846881986395852,Very Low,5798.75393901378,0.0,1.826244308191868,93.89393440915235,Very Low,-999.0
51059980300,Virginia,Fairfax,0,6.841316653189364,Very Low,9299.237614917227,0.0,0.885322400897802,90.21689972335956,Very Low,-999.0
51061930101,Virginia,Fauquier,3182,40.730390524663456,Relatively Low,14317.367971556514,0.0,358.16329120676824,99.9869408038595,Relatively Moderate,0.5465
51061930102,Virginia,Fauquier,2744,31.206297864243925,Relatively Low,17571.24630440694,0.0,692.2636104415703,99.98694130371443,Relatively Moderate,0.1518
51061930203,Virginia,Fauquier,2703,24.871569233696427,Very Low,12325.500117144275,0.0,589.6875251211725,99.98693924405676,Relatively Moderate,0.1916
51061930204,Virginia,Fauquier,3468,25.821719069590447,Very Low,11914.113297151032,0.0,322.39307190942907,99.98693846128357,Relatively Moderate,0.3841
51061930205,Virginia,Fauquier,1847,8.063787280597442,Very Low,6584.7804986528145,0.0,73.41519253785195,99.98693779312218,Relatively Moderate,0.1675
51061930206,Virginia,Fauquier,2220,15.014507919897255,Very Low,7943.53286199013,0.0,70.64158761535025,99.98693772261603,Relatively Moderate,0.1458
51061930207,Virginia,Fauquier,1734,6.890072777434239,Very Low,6460.8159311253,0.0,43.41644201339203,99.98693773960102,Relatively Moderate,0.106
51061930303,Virginia,Fauquier,3797,31.74618275222376,Relatively Low,11883.329498542536,0.0,46.5255233501991,99.9869380120017,Relatively Moderate,0.4007
51061930304,Virginia,Fauquier,2564,10.639537649241309,Very Low,8978.423860237408,0.0,56.6624284975281,99.98693746738454,Relatively Low,0.1032
51061930305,Virginia,Fauquier,4677,55.275174808543035,Relatively Low,20376.135986896144,0.0,41.751588770703506,99.98694011602839,Relatively Moderate,0.4655
51061930306,Virginia,Fauquier,2900,19.187318651001284,Very Low,11145.664847098566,0.0,39.81747523532499,99.98693837465794,Relatively Moderate,0.2304
51061930401,Virginia,Fauquier,7315,40.817200209294576,Relatively Low,23441.791774718804,0.0,167.2194044742636,99.98693702062823,Relatively Low,0.0727
51061930402,Virginia,Fauquier,6027,29.354754316700756,Relatively Low,17900.97533678512,0.0,96.10350864084967,99.98693660392732,Relatively Low,0.0255
51061930404,Virginia,Fauquier,2748,18.71640584122152,Very Low,8226.964048830312,0.0,227.96615563541286,99.98693753376624,Relatively Low,0.2975
51061930405,Virginia,Fauquier,4932,38.021452694667744,Relatively Low,17427.25746991635,0.0,25.30341038027814,99.98693945834638,Relatively Moderate,0.6307
51061930703,Virginia,Fauquier,2541,11.052180944679636,Very Low,5442.031068574675,0.0,150.09515535658593,99.9869360548635,Relatively Low,0.1666
51061930704,Virginia,Fauquier,3905,19.354992151453168,Very Low,10291.757946571937,0.0,583.9065266972624,99.98693702199185,Relatively Low,0.2735
51061930705,Virginia,Fauquier,3988,31.39894401369928,Relatively Low,11375.225723026368,0.0,159.1762316741306,99.98693822099624,Relatively Moderate,0.5983
51061930706,Virginia,Fauquier,6071,58.424106930504685,Relatively Low,11487.560789563708,0.0,77.1360078010162,99.98693712983959,Relatively Low,0.8718
51061930707,Virginia,Fauquier,3584,19.76525709936736,Very Low,6294.765432312407,0.0,47.69274436216162,99.98693606310553,Relatively Low,0.441
51063920102,Virginia,Floyd,3739,18.231222946296917,Very Low,3417.0029838950277,0.0,182.94799131418628,99.9869349587836,Very Low,0.5891
51063920103,Virginia,Floyd,3687,8.595347952242783,Very Low,2211.0717858555654,0.0,129.35863223633166,99.98693424079258,Very Low,0.3105
51063920104,Virginia,Floyd,2747,9.753603196499071,Very Low,1869.788410722147,0.0,81.8961003595044,99.98693426002897,Very Low,0.1893
51063920201,Virginia,Floyd,3222,7.187366217951767,Very Low,376.59124207657857,0.0,150.88838494016744,99.98693358334485,Very Low,0.3128
51063920202,Virginia,Floyd,2075,8.57751034581173,Very Low,516.6656268619565,0.0,88.31386889338214,99.98693383061888,Very Low,0.5511
51065020101,Virginia,Fluvanna,6345,45.80816248870285,Relatively Low,14507.876165967311,0.0,634.5974450415267,99.9869367544703,Relatively Low,0.3683
51065020103,Virginia,Fluvanna,3260,16.064548351805165,Very Low,8303.758419281876,0.0,22.480887479578346,99.98693627231168,Relatively Low,0.074
51065020104,Virginia,Fluvanna,6276,33.21481234838035,Relatively Low,13759.128217541094,0.0,84.68492542063554,99.98693620427183,Relatively Low,0.2161
51065020200,Virginia,Fluvanna,5580,49.780002854017035,Relatively Low,15512.718483685776,0.0,2098.253182218842,99.98693834930316,Relatively Moderate,0.5877
51065020300,Virginia,Fluvanna,5788,40.572230414308144,Relatively Low,13945.193889673174,0.0,1429.4386871289985,99.98693684118079,Relatively Low,0.2948
51067020102,Virginia,Franklin,2714,10.24354278647196,Very Low,2855.475771198898,0.0,50.7762506863582,99.98693482597338,Very Low,0.286
51067020103,Virginia,Franklin,2323,3.409361175855016,Very Low,2088.1105281427617,0.0,16.973775445629972,99.98693444993111,Very Low,0.1166
51067020104,Virginia,Franklin,3092,5.919706987585026,Very Low,2914.436675938705,0.0,29.285097163398685,99.98693446945511,Very Low,0.0833
51067020200,Virginia,Franklin,5173,14.925319887741995,Very Low,2393.6357152510072,0.0,77.12960070662015,99.98693423382754,Very Low,0.7062
51067020301,Virginia,Franklin,2798,1.391333301622033,Very Low,586.7115883641468,0.0,12.753417373107357,99.98693367853423,Very Low,0.2957
51067020302,Virginia,Franklin,3556,4.366646054321458,Very Low,2179.1114229606665,0.0,44.473059841869706,99.98693423788022,Very Low,0.3022
51067020400,Virginia,Franklin,5271,12.236598011701473,Very Low,2104.9163675614113,0.0,64.12041919675929,99.9869339747812,Very Low,0.3716
51067020501,Virginia,Franklin,3892,7.710602673262618,Very Low,1237.2038603577425,0.0,31.64489885783173,99.98693387102236,Very Low,0.4211
51067020502,Virginia,Franklin,4233,8.081624887028491,Very Low,1150.0978646382523,0.0,78.03787760958538,99.98693384168064,Very Low,0.5294
51067020600,Virginia,Franklin,3295,5.574846596584693,Very Low,2001.6723213678536,0.0,128.69971304929066,99.98693444145354,Very Low,0.5942
51067020701,Virginia,Franklin,2975,6.446510964182087,Very Low,1571.7694852715333,0.0,46.67990160675445,99.98693435034535,Very Low,0.7029
51067020702,Virginia,Franklin,2368,3.429577129810208,Very Low,1283.9112631479168,0.0,35.12369936273698,99.98693443483256,Very Low,0.8075
51067020801,Virginia,Franklin,3168,22.596679826856295,Very Low,3346.419028160474,0.0,8.758571296334619,99.986935417873,Relatively Low,0.8223
51067020802,Virginia,Franklin,3400,5.302525805070637,Very Low,1294.507112846744,0.0,11.20115068904884,99.98693401913329,Very Low,0.5646
